1101,4.50207996921602
1102,5.304717052548221
1103,8.131418445172365
1104,3.691433312295934
1105,4.569319342357562
1106,5.224091407193461
1107,4.436707538573681
1108,4.658475268641898
1109,5.632730473881797
1110,4.327271751182641
1111,4.568399083045936
1112,4.568399083045936
1113,4.568399083045936
1114,5.137051044878028
1115,4.82090783709258
1116,5.842408608213118
1117,5.842408608213118
1118,6.170522597078348
1119,4.794351557085898
1120,5.068061786708757
1121,5.521583270692579
1122,6.495838475932479
1123,5.07390690893338
1124,4.632739722298907
1125,4.123062272995917
1126,3.856695750249952
1127,4.616108187507087
1128,4.616108187507087
1129,4.734581780311582
1130,3.5063823513813226
1131,5.472677032981685
1132,4.187536603730223
1133,5.26754001216742
1134,4.454621148122786
1135,4.6019699765277
1136,5.797992911835818
1137,3.3078439311614023
1138,4.733661520999957
1139,4.801974991626137
1140,4.2922975423231495
1141,4.2922975423231495
1142,4.2922975423231495
1143,4.785343456834317
1144,4.903817049638812
1145,5.641912302308916
1146,4.465135444553245
1147,5.443370394055828
1148,4.623856417450016
1149,4.623856417450016
1150,4.623856417450016
1151,4.992972975923148
1152,4.902896790327186
1153,4.902896790327186
1154,4.258430330905359
1155,4.258430330905359
1156,4.258430330905359
1157,5.279931102025896
1158,3.9920638081593918
1159,4.7514762454165265
1160,4.7514762454165265
1161,3.641750409290763
1162,5.6080450908911255
1163,5.402908070076859
1164,4.589989206032225
1165,4.589989206032225
1166,4.589989206032225
1167,5.933360969745257
1168,3.443211989070841
1169,4.869029578909395
1170,4.869029578909395
1171,3.2833711290881027
1172,3.2833711290881027
1173,4.30487190020864
1174,3.7764170435992694
1175,3.7764170435992694
1176,3.7764170435992694
1177,3.347845459822408
1178,3.456209031318198
1179,4.427848868259603
1180,4.434443980820781
1181,3.614930004214971
1182,3.7622788326198835
1183,3.9840465626881008
1184,2.468152787253586
1185,3.8939703770921383
1186,3.8939703770921383
1187,3.8939703770921383
1188,4.674191551764151
1189,5.695692322884687
1190,4.407825029018184
1191,5.167237466275318
1192,5.167237466275318
1193,4.057511630149556
1194,6.023806311749917
1195,4.847029453994246
1196,5.825264403496828
1197,5.153099255295933
1198,5.374866985364149
1199,6.3491221906040485
1200,5.284790799768186
1201,5.284790799768186
1202,6.559868800146763
1203,4.5667036561379
1204,4.7140524845428144
1205,4.899369731273142
1206,5.411193053090692
1207,4.4541666127044595
1208,5.6559838541217164
1209,4.302046812343143
1210,4.363136001963472
1211,4.626554667368832
1212,4.868599985501937
1213,4.669983204901241
1214,4.636846231586331
1215,4.636846231586331
1216,3.5744739401356376
1217,5.648106516220318
1218,5.648106516220318
1219,5.19439138520141
1220,4.749188266632727
1221,5.951005508049985
1222,4.8575518381285185
1223,4.597068466271411
1224,4.658157655891742
1225,4.658157655891742
1226,4.96500485882951
1227,4.931867885514599
1228,4.931867885514599
1229,4.1444714318405165
1230,3.869495594063906
1231,4.672168156488758
1232,5.943128170148587
1233,5.069711174819671
1234,4.732871627746779
1235,4.472388255889672
1236,4.472388255889672
1237,4.533477445510002
1238,4.533477445510002
1239,4.533477445510002
1240,4.840324648447771
1241,4.807187675132861
1242,4.807187675132861
1243,5.260709159116682
1244,6.063346242448883
1245,5.818447959766848
1246,5.818447959766848
1247,5.818447959766848
1248,5.3233120064815145
1249,4.474649137591072
1250,4.214165765733965
1251,5.446288974532476
1252,4.275254955354296
1253,4.275254955354296
1254,4.780718938892758
1255,4.548965184977153
1256,4.548965184977153
1257,3.48659289352646
1258,4.289265455951311
1259,5.805123752293176
1260,5.560225469611141
1261,5.560225469611141
1262,5.981664659068368
1263,6.226455460099393
1264,4.872518418320819
1265,4.872518418320819
1266,5.197026273346511
1267,5.24045481087892
1268,5.207317837564011
1269,4.419921383889925
1270,5.66083932154783
1271,4.947618108538168
1272,6.218578122197996
1273,4.704736041948943
1274,5.784739450386136
1275,4.613705431207955
1276,4.613705431207955
1277,4.877124096613315
1278,4.627715931804971
1279,5.294092399809491
1280,4.560822324745793
1281,6.151780311305004
1282,3.7283525829989497
1283,6.882777195986148
1284,5.230587472649908
1285,7.110711244091225
1286,4.927484557931216
1287,5.439307879748764
1288,5.439307879748764
1289,4.15144058588226
1290,4.910853023139396
1291,3.8011271870136323
1292,3.8011271870136323
1293,4.749365983755094
1294,4.89671481216001
1295,5.118482542228226
1296,5.118482542228226
1297,6.092737747468125
1298,6.092737747468125
1299,4.787279024768968
1300,5.676221342878392
1301,5.600212643994116
1302,6.2416080464238055
1303,5.791210628291127
1304,5.460007110831869
1305,6.348949428941292
1306,5.044379460333664
1307,6.0658802314542015
1308,6.0658802314542015
1309,4.778012937587696
1310,5.537425374844831
1311,5.655898967649327
1312,4.427699538719067
1313,6.195452312066342
1314,5.5232871638654455
1315,5.745054893933662
1316,6.719310099173563
1317,5.413851376474404
1318,5.654978708337701
1319,5.809005641688036
1320,6.830506412808571
1321,6.420525149003698
1322,5.1923257200734385
1323,7.158620401673802
1324,6.140564516814901
1325,6.509681075288033
1326,7.483936280527933
1327,6.178477557828776
1328,6.419604889692072
1329,4.134971778003482
1330,5.156472549124019
1331,3.868605255257515
1332,4.746491285319145
1333,3.5182918563888874
1334,3.5182918563888874
1335,3.5182918563888874
1336,5.484586537989248
1337,4.1084154979968
1338,4.382125727619658
1339,4.835647211603479
1340,4.835647211603479
1341,4.835647211603479
